time,data
1900400001904.0,"{'position': [-1.708, 11.888, 3.121], 'velocity': [-0.13, 0.003, -0.012]}"
1900800001908.0,"{'position': [-1.759, 11.889, 3.129], 'velocity': [-0.127, 0.002, 0.044]}"
1910000001910.0,"{'position': [-1.771, 11.889, 3.14], 'velocity': [-0.12, 0.001, 0.111]}"
1910400001914.0,"{'position': [-1.818, 11.888, -3.086], 'velocity': [-0.111, -0.006, 0.053]}"
1910800001918.0,"{'position': [-1.867, 11.885, -3.098], 'velocity': [-0.124, -0.007, -0.116]}"
1920000001920.0,"{'position': [-1.892, 11.884, -3.133], 'velocity': [-0.12, -0.003, -0.168]}"
1920400001924.0,"{'position': [-1.937, 11.885, 3.086], 'velocity': [-0.11, 0.004, -0.166]}"
1920800001928.0,"{'position': [-1.984, 11.888, 3.049], 'velocity': [-0.108, 0.01, -0.018]}"
1930000001930.0,"{'position': [-2.007, 11.89, 3.046], 'velocity': [-0.113, 0.011, -0.018]}"
1930400001934.0,"{'position': [-2.054, 11.894, 3.076], 'velocity': [-0.101, 0.007, 0.047]}"
1930800001938.0,"{'position': [-2.102, 11.897, 3.079], 'velocity': [-0.131, 0.008, -0.037]}"
1940000001940.0,"{'position': [-2.123, 11.899, 3.08], 'velocity': [-0.104, 0.007, 0.022]}"
1940400001944.0,"{'position': [-2.167, 11.901, 3.068], 'velocity': [-0.102, 0.007, -0.036]}"
1940800001948.0,"{'position': [-2.216, 11.905, 3.071], 'velocity': [-0.126, 0.009, 0.029]}"
1950000001950.0,"{'position': [-2.236, 11.906, 3.072], 'velocity': [-0.101, 0.007, 0.006]}"
1950400001954.0,"{'position': [-2.286, 11.91, 3.07], 'velocity': [-0.111, 0.008, 0.011]}"
1950800001958.0,"{'position': [-2.331, 11.913, 3.079], 'velocity': [-0.101, 0.007, 0.053]}"
1960000001960.0,"{'position': [-2.351, 11.914, 3.081], 'velocity': [-0.105, 0.006, -0.036]}"
1960400001964.0,"{'position': [-2.397, 11.917, 3.083], 'velocity': [-0.111, 0.007, 0.064]}"
1960800001968.0,"{'position': [-2.443, 11.92, 3.076], 'velocity': [-0.13, 0.008, -0.046]}"
1970000001970.0,"{'position': [-2.466, 11.922, 3.069], 'velocity': [-0.111, 0.008, -0.03]}"
1970400001974.0,"{'position': [-2.514, 11.925, 3.078], 'velocity': [-0.132, 0.009, 0.023]}"
1970800001978.0,"{'position': [-2.56, 11.928, 3.085], 'velocity': [-0.101, 0.006, 0.043]}"
1980000001980.0,"{'position': [-2.58, 11.929, 3.094], 'velocity': [-0.101, 0.005, 0.043]}"
1980400001984.0,"{'position': [-2.63, 11.932, 3.094], 'velocity': [-0.112, 0.006, 0.057]}"
1980800001988.0,"{'position': [-2.675, 11.933, 3.104], 'velocity': [-0.101, 0.003, -0.072]}"
1990000001990.0,"{'position': [-2.695, 11.934, 3.088], 'velocity': [-0.105, 0.005, -0.068]}"
1990400001994.0,"{'position': [-2.74, 11.937, 3.083], 'velocity': [-0.119, 0.007, 0.039]}"
1990800001998.0,"{'position': [-2.782, 11.939, 3.1], 'velocity': [-0.101, 0.005, 0.044]}"
2000000002000.0,"{'position': [-2.807, 11.94, 3.097], 'velocity': [-0.123, 0.005, -0.025]}"
2000400002004.0,"{'position': [-2.854, 11.942, 3.099], 'velocity': [-0.142, 0.007, 0.062]}"
2000800002008.0,"{'position': [-2.902, 11.944, 3.108], 'velocity': [-0.102, 0.003, -0.022]}"
2010000002010.0,"{'position': [-2.902, 11.944, 3.108], 'velocity': [0.0, 0.0, 0.0]}"
2010400002014.0,"{'position': [13.41, -7.074, -1.585], 'velocity': [-0.0, 0.164, -0.148]}"
2010800002018.0,"{'position': [13.412, -7.006, -1.645], 'velocity': [0.01, 0.17, -0.152]}"
2020000002020.0,"{'position': [13.416, -6.97, -1.715], 'velocity': [0.004, 0.031, -0.263]}"
2020400002024.0,"{'position': [13.424, -6.922, -1.805], 'velocity': [0.032, 0.156, -0.3]}"
2020800002028.0,"{'position': [13.439, -6.868, -1.917], 'velocity': [0.041, 0.123, -0.274]}"
2030000002030.0,"{'position': [13.448, -6.843, -1.974], 'velocity': [0.049, 0.123, -0.284]}"
2030400002034.0,"{'position': [13.47, -6.798, -2.092], 'velocity': [0.054, 0.101, -0.292]}"
2030800002038.0,"{'position': [13.496, -6.757, -2.212], 'velocity': [0.06, 0.086, -0.3]}"
2040000002040.0,"{'position': [13.509, -6.74, -2.272], 'velocity': [0.073, 0.092, -0.3]}"
2040400002044.0,"{'position': [13.538, -6.708, -2.392], 'velocity': [0.064, 0.064, -0.3]}"
2040800002048.0,"{'position': [13.57, -6.681, -2.512], 'velocity': [0.094, 0.073, -0.3]}"
2050000002050.0,"{'position': [13.586, -6.67, -2.572], 'velocity': [0.062, 0.042, -0.3]}"
2050400002054.0,"{'position': [13.618, -6.652, -2.692], 'velocity': [0.095, 0.049, -0.3]}"
2050800002058.0,"{'position': [13.653, -6.636, -2.812], 'velocity': [0.074, 0.028, -0.3]}"
2060000002060.0,"{'position': [13.667, -6.632, -2.872], 'velocity': [0.07, 0.022, -0.3]}"
2060400002064.0,"{'position': [13.713, -6.621, -3.022], 'velocity': [0.052, 0.008, -0.3]}"
2060800002068.0,"{'position': [13.753, -6.618, -3.112], 'velocity': [0.131, 0.008, -0.3]}"
2070000002070.0,"{'position': [13.76, -6.618, 3.111], 'velocity': [0.037, -0.0, -0.3]}"
2070400002074.0,"{'position': [13.805, -6.621, 2.991], 'velocity': [0.043, -0.005, -0.3]}"
2070800002078.0,"{'position': [13.843, -6.629, 2.841], 'velocity': [0.009, -0.003, -0.3]}"
2080000002080.0,"{'position': [13.844, -6.629, 2.811], 'velocity': [0.009, -0.003, -0.3]}"
2080400002084.0,"{'position': [13.8, -6.612, 2.691], 'velocity': [-0.034, 0.015, -0.3]}"
2080800002088.0,"{'position': [13.766, -6.593, 2.571], 'velocity': [-0.126, 0.075, -0.3]}"
2090000002090.0,"{'position': [13.75, -6.582, 2.511], 'velocity': [-0.057, 0.039, -0.3]}"
2090400002094.0,"{'position': [13.717, -6.556, 2.394], 'velocity': [-0.082, 0.072, -0.273]}"
2090800002098.0,"{'position': [13.681, -6.52, 2.292], 'velocity': [-0.084, 0.091, -0.247]}"
2100000002100.0,"{'position': [13.664, -6.5, 2.246], 'velocity': [-0.086, 0.102, -0.224]}"
2100400002104.0,"{'position': [13.632, -6.457, 2.159], 'velocity': [-0.081, 0.116, -0.213]}"
2100800002108.0,"{'position': [13.601, -6.407, 2.076], 'velocity': [-0.073, 0.126, -0.205]}"
2110000002110.0,"{'position': [13.586, -6.38, 2.036], 'velocity': [-0.073, 0.138, -0.202]}"
2110400002114.0,"{'position': [13.554, -6.309, 1.977], 'velocity': [-0.062, 0.144, -0.023]}"
2110800002118.0,"{'position': [13.535, -6.266, 1.966], 'velocity': [-0.061, 0.145, -0.041]}"
2120000002120.0,"{'position': [13.523, -6.237, 1.964], 'velocity': [-0.06, 0.146, 0.011]}"
2120400002124.0,"{'position': [13.499, -6.179, 1.974], 'velocity': [-0.062, 0.146, -0.005]}"
2120800002128.0,"{'position': [13.474, -6.12, 1.98], 'velocity': [-0.065, 0.153, 0.086]}"
2130000002130.0,"{'position': [13.454, -6.075, 1.993], 'velocity': [-0.067, 0.149, 0.024]}"
2130400002134.0,"{'position': [13.434, -6.03, 1.973], 'velocity': [-0.065, 0.149, -0.088]}"
2130800002138.0,"{'position': [13.409, -5.97, 1.968], 'velocity': [-0.062, 0.151, 0.063]}"
2140000002140.0,"{'position': [13.39, -5.926, 1.983], 'velocity': [-0.063, 0.144, 0.043]}"
2140400002144.0,"{'position': [13.371, -5.883, 1.991], 'velocity': [-0.063, 0.144, 0.049]}"
2140800002148.0,"{'position': [13.346, -5.826, 1.985], 'velocity': [-0.063, 0.143, -0.036]}"
2150000002150.0,"{'position': [13.333, -5.797, 1.967], 'velocity': [-0.062, 0.145, -0.09]}"
2150400002154.0,"{'position': [13.308, -5.737, 1.979], 'velocity': [-0.064, 0.151, 0.081]}"
2150800002158.0,"{'position': [13.282, -5.677, 1.993], 'velocity': [-0.067, 0.15, 0.021]}"
