time,data
1870000001870.0,"{'position': [-2.46, 11.849, 3.141], 'velocity': [-0.115, 0.0, 0.0]}"
1870400001874.0,"{'position': [-2.526, 11.85, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1870800001878.0,"{'position': [-2.566, 11.85, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1880000001880.0,"{'position': [-2.607, 11.85, 3.141], 'velocity': [-0.135, 0.0, 0.0]}"
1880400001884.0,"{'position': [-2.641, 11.85, 3.119], 'velocity': [-0.115, 0.002, -0.074]}"
1880800001888.0,"{'position': [-2.699, 11.852, 3.064], 'velocity': [-0.116, 0.007, -0.164]}"
1890000001890.0,"{'position': [-2.711, 11.853, 3.048], 'velocity': [-0.116, 0.009, -0.164]}"
1890400001894.0,"{'position': [-2.757, 11.858, 2.994], 'velocity': [-0.114, 0.015, -0.123]}"
1890800001898.0,"{'position': [-2.802, 11.866, 2.945], 'velocity': [-0.113, 0.021, -0.123]}"
1900000001900.0,"{'position': [-2.827, 11.871, 2.91], 'velocity': [-0.134, 0.028, -0.23]}"
1900400001904.0,"{'position': [-2.893, 11.89, 2.795], 'velocity': [-0.13, 0.044, -0.23]}"
1900800001908.0,"{'position': [-2.931, 11.905, 2.726], 'velocity': [-0.126, 0.052, -0.23]}"
1910000001910.0,"{'position': [-2.956, 11.916, 2.68], 'velocity': [-0.124, 0.058, -0.23]}"
1910400001914.0,"{'position': [13.41, -7.14, -1.57], 'velocity': [0.0, -0.126, 0.0]}"
1910800001918.0,"{'position': [13.41, -7.178, -1.57], 'velocity': [0.0, -0.126, 0.0]}"
1920000001920.0,"{'position': [13.41, -7.216, -1.57], 'velocity': [0.0, -0.126, 0.0]}"
1920400001924.0,"{'position': [13.411, -7.15, -1.632], 'velocity': [0.009, 0.22, -0.205]}"
1920800001928.0,"{'position': [13.419, -7.067, -1.7], 'velocity': [0.021, 0.172, -0.066]}"
1930000001930.0,"{'position': [13.423, -7.033, -1.713], 'velocity': [0.023, 0.172, -0.066]}"
1930400001934.0,"{'position': [13.434, -6.964, -1.739], 'velocity': [0.028, 0.171, -0.066]}"
1930800001938.0,"{'position': [13.446, -6.896, -1.765], 'velocity': [0.032, 0.171, -0.066]}"
1940000001940.0,"{'position': [13.454, -6.857, -1.796], 'velocity': [0.043, 0.213, -0.238]}"
1940400001944.0,"{'position': [13.476, -6.773, -1.891], 'velocity': [0.064, 0.208, -0.238]}"
1940800001948.0,"{'position': [13.505, -6.695, -1.979], 'velocity': [0.067, 0.163, -0.164]}"
1950000001950.0,"{'position': [13.519, -6.663, -2.011], 'velocity': [0.073, 0.161, -0.164]}"
1950400001954.0,"{'position': [13.551, -6.6, -2.077], 'velocity': [0.083, 0.156, -0.164]}"
1950800001958.0,"{'position': [13.592, -6.534, -2.231], 'velocity': [0.082, 0.115, -0.402]}"
1960000001960.0,"{'position': [13.61, -6.512, -2.311], 'velocity': [0.091, 0.108, -0.402]}"
